"order_details_id";"order_id";"pizza_size_id";"quantity"
36 487;16 109;ital_cpcllo_l;1
36 488;16 109;napolitana_m;1
36 489;16 109;thai_ckn_s;1
36 490;16 110;napolitana_l;1
36 491;16 111;ital_supr_m;1
36 492;16 112;big_meat_s;1
36 493;16 112;four_cheese_l;1
36 494;16 112;pepperoni_m;1
36 495;16 113;bbq_ckn_l;1
36 496;16 113;big_meat_s;1
36 497;16 113;ital_cpcllo_s;1
36 498;16 113;sicilian_s;1
36 499;16 113;spinach_fet_s;1
36 500;16 114;peppr_salami_l;1
36 501;16 115;four_cheese_l;1
36 502;16 115;southw_ckn_l;1
36 503;16 115;spicy_ital_l;1
36 504;16 116;mexicana_l;1
36 505;16 116;pepperoni_l;1
36 506;16 117;soppressata_s;1
36 507;16 118;the_greek_xl;1
36 508;16 119;the_greek_xxl;1
36 509;16 120;napolitana_m;1
36 510;16 120;southw_ckn_s;1
36 511;16 121;big_meat_s;1
36 512;16 121;cali_ckn_m;2
36 513;16 121;classic_dlx_s;1
36 514;16 121;four_cheese_m;1
36 515;16 121;ital_cpcllo_l;1
36 516;16 121;pep_msh_pep_m;1
36 517;16 121;prsc_argla_s;1
36 518;16 121;southw_ckn_m;1
36 519;16 121;the_greek_s;1
36 520;16 122;prsc_argla_s;1
36 521;16 123;five_cheese_l;1
36 522;16 123;soppressata_s;1
36 523;16 123;spin_pesto_s;1
36 524;16 124;spicy_ital_l;1
36 525;16 124;the_greek_l;1
36 526;16 125;soppressata_l;1
36 527;16 126;ckn_alfredo_l;1
36 528;16 126;hawaiian_l;1
36 529;16 126;thai_ckn_l;1
36 530;16 127;big_meat_s;1
36 531;16 127;brie_carre_s;1
36 532;16 127;calabrese_m;1
36 533;16 127;ckn_alfredo_l;1
36 534;16 127;classic_dlx_m;1
36 535;16 127;four_cheese_l;1
36 536;16 127;hawaiian_m;1
36 537;16 127;ital_veggie_m;2
36 538;16 127;napolitana_s;1
36 539;16 127;pepperoni_s;1
36 540;16 127;sicilian_s;1
36 541;16 127;southw_ckn_l;1
36 542;16 127;thai_ckn_s;1
36 543;16 127;veggie_veg_l;1
36 544;16 128;spinach_supr_m;1
36 545;16 129;pepperoni_s;1
36 546;16 129;prsc_argla_m;1
36 547;16 129;thai_ckn_l;1
36 548;16 130;classic_dlx_s;1
36 549;16 130;prsc_argla_m;1
36 550;16 131;big_meat_s;1
36 551;16 131;thai_ckn_l;1
36 552;16 132;ital_cpcllo_s;1
36 553;16 132;peppr_salami_l;1
36 554;16 132;sicilian_m;1
36 555;16 133;ckn_pesto_l;1
36 556;16 133;prsc_argla_l;1
36 557;16 133;southw_ckn_l;1
36 558;16 134;mediterraneo_s;1
36 559;16 134;pep_msh_pep_s;1
36 560;16 134;southw_ckn_l;1
36 561;16 135;spicy_ital_l;1
36 562;16 136;brie_carre_s;1
36 563;16 136;classic_dlx_l;1
36 564;16 136;spin_pesto_s;1
36 565;16 136;thai_ckn_l;1
36 566;16 137;ckn_pesto_m;1
36 567;16 137;thai_ckn_s;1
36 568;16 138;classic_dlx_m;1
36 569;16 138;pepperoni_s;1
36 570;16 138;soppressata_l;1
36 571;16 139;southw_ckn_m;1
36 572;16 140;green_garden_l;1
36 573;16 140;spicy_ital_l;1
36 574;16 140;spinach_supr_l;1
36 575;16 141;classic_dlx_s;1
36 576;16 141;pep_msh_pep_m;1
36 577;16 142;ckn_alfredo_m;1
36 578;16 142;hawaiian_l;1
36 579;16 142;mexicana_l;1
36 580;16 142;pep_msh_pep_l;1
36 581;16 143;bbq_ckn_s;1
36 582;16 143;cali_ckn_l;1
36 583;16 143;classic_dlx_m;1
36 584;16 143;spinach_supr_l;1
36 585;16 144;calabrese_m;1
36 586;16 144;cali_ckn_l;1
36 587;16 144;ital_supr_l;1
36 588;16 144;southw_ckn_l;1
36 589;16 145;bbq_ckn_s;1
36 590;16 145;ital_cpcllo_l;1
36 591;16 146;bbq_ckn_l;1
36 592;16 146;big_meat_s;1
36 593;16 146;brie_carre_s;1
36 594;16 146;spicy_ital_s;1
36 595;16 147;napolitana_m;1
36 596;16 147;thai_ckn_m;1
36 597;16 147;thai_ckn_s;1
36 598;16 148;classic_dlx_l;1
36 599;16 148;peppr_salami_l;1
36 600;16 148;spicy_ital_s;1
36 601;16 148;veggie_veg_m;1
36 602;16 149;bbq_ckn_m;1
36 603;16 149;mexicana_l;1
36 604;16 150;bbq_ckn_m;1
36 605;16 150;green_garden_s;1
36 606;16 150;pepperoni_m;1
36 607;16 150;veggie_veg_m;1
36 608;16 151;bbq_ckn_s;1
36 609;16 151;calabrese_m;1
36 610;16 151;napolitana_l;1
36 611;16 152;hawaiian_s;1
36 612;16 153;brie_carre_s;1
36 613;16 153;pepperoni_l;1
36 614;16 153;sicilian_m;1
36 615;16 154;five_cheese_l;1
36 616;16 154;spin_pesto_l;1
36 617;16 154;spinach_supr_s;1
36 618;16 155;five_cheese_l;1
36 619;16 156;sicilian_m;1
36 620;16 157;spicy_ital_l;1
36 621;16 157;the_greek_xl;1
36 622;16 158;five_cheese_l;1
36 623;16 158;ital_cpcllo_l;1
36 624;16 158;pepperoni_m;1
36 625;16 158;spin_pesto_m;1
36 626;16 159;thai_ckn_l;1
36 627;16 160;ital_veggie_m;1
36 628;16 160;pep_msh_pep_l;1
36 629;16 160;southw_ckn_l;1
36 630;16 161;spicy_ital_l;1
36 631;16 161;spinach_fet_l;1
36 632;16 162;classic_dlx_m;1
36 633;16 162;pepperoni_l;1
36 634;16 162;sicilian_s;1
36 635;16 162;spinach_fet_m;1
36 636;16 163;sicilian_s;1
36 637;16 163;southw_ckn_l;1
36 638;16 164;big_meat_s;1
36 639;16 164;southw_ckn_l;1
36 640;16 165;brie_carre_s;1
36 641;16 165;sicilian_l;1
36 642;16 166;big_meat_s;1
36 643;16 167;big_meat_s;2
36 644;16 167;cali_ckn_l;1
36 645;16 167;cali_ckn_s;1
36 646;16 168;classic_dlx_l;1
36 647;16 168;hawaiian_l;1
36 648;16 169;pep_msh_pep_m;1
36 649;16 169;southw_ckn_m;1
36 650;16 170;sicilian_l;1
36 651;16 171;classic_dlx_m;1
36 652;16 172;bbq_ckn_l;1
36 653;16 172;big_meat_s;1
36 654;16 172;southw_ckn_m;1
36 655;16 172;spicy_ital_l;1
36 656;16 173;napolitana_l;1
36 657;16 174;hawaiian_s;1
36 658;16 175;classic_dlx_l;1
36 659;16 175;hawaiian_m;1
36 660;16 176;soppressata_s;1
36 661;16 176;spinach_fet_m;1
36 662;16 177;ckn_alfredo_m;1
36 663;16 177;four_cheese_m;1
36 664;16 177;ital_cpcllo_l;1
36 665;16 177;ital_supr_m;1
36 666;16 177;pepperoni_m;1
36 667;16 177;peppr_salami_s;1
36 668;16 177;prsc_argla_l;1
36 669;16 177;southw_ckn_l;1
36 670;16 177;spinach_supr_s;1
36 671;16 177;the_greek_l;1
36 672;16 178;four_cheese_l;1
36 673;16 179;cali_ckn_s;1
36 674;16 180;cali_ckn_m;1
36 675;16 180;ckn_alfredo_l;1
36 676;16 180;hawaiian_l;1
36 677;16 181;hawaiian_l;1
36 678;16 182;prsc_argla_l;1
36 679;16 183;spicy_ital_l;1
36 680;16 184;bbq_ckn_l;1
36 681;16 185;ital_cpcllo_s;1
36 682;16 186;classic_dlx_l;1
36 683;16 186;ital_supr_m;1
36 684;16 186;peppr_salami_s;1
36 685;16 187;brie_carre_s;1
36 686;16 188;pepperoni_l;1
36 687;16 188;thai_ckn_l;1
36 688;16 189;spinach_fet_l;1
36 689;16 190;ital_veggie_s;1
36 690;16 191;mexicana_l;1
36 691;16 191;peppr_salami_m;1
36 692;16 191;spicy_ital_s;1
36 693;16 192;bbq_ckn_m;1
36 694;16 192;southw_ckn_l;1
36 695;16 192;southw_ckn_s;1
36 696;16 193;classic_dlx_m;1
36 697;16 193;ital_supr_l;1
36 698;16 194;sicilian_m;1
36 699;16 195;spinach_fet_s;1
36 700;16 195;thai_ckn_s;1
36 701;16 196;ckn_alfredo_m;1
36 702;16 196;mediterraneo_m;1
36 703;16 196;mexicana_s;1
36 704;16 196;thai_ckn_l;1
36 705;16 197;southw_ckn_l;1
36 706;16 197;veggie_veg_m;1
36 707;16 198;green_garden_l;1
36 708;16 198;hawaiian_l;1
36 709;16 198;thai_ckn_l;1
36 710;16 198;the_greek_xl;1
36 711;16 199;bbq_ckn_m;1
36 712;16 200;classic_dlx_m;2
36 713;16 201;thai_ckn_l;1
36 714;16 201;the_greek_xl;1
36 715;16 202;big_meat_s;1
36 716;16 202;spicy_ital_l;1
36 717;16 203;classic_dlx_m;1
36 718;16 203;napolitana_m;1
36 719;16 204;classic_dlx_m;1
36 720;16 204;green_garden_m;1
36 721;16 204;mexicana_l;1
36 722;16 204;spinach_fet_l;1
36 723;16 205;thai_ckn_m;1
36 724;16 206;four_cheese_l;1
36 725;16 206;napolitana_m;1
36 726;16 206;the_greek_s;1
36 727;16 207;classic_dlx_l;1
36 728;16 207;pep_msh_pep_m;1
36 729;16 208;thai_ckn_s;1
36 730;16 209;cali_ckn_l;1
36 731;16 209;mediterraneo_l;1
36 732;16 209;spicy_ital_l;1
36 733;16 210;bbq_ckn_l;1
36 734;16 210;ital_supr_l;1
36 735;16 210;spinach_fet_s;1
36 736;16 210;veggie_veg_l;1
36 737;16 211;big_meat_s;1
36 738;16 211;ckn_pesto_m;1
36 739;16 212;ital_cpcllo_l;1
36 740;16 212;prsc_argla_s;1
36 741;16 212;spinach_fet_m;1
36 742;16 213;five_cheese_l;1
36 743;16 213;green_garden_m;1
36 744;16 214;hawaiian_s;1
36 745;16 215;spinach_supr_l;1
36 746;16 216;bbq_ckn_m;1
36 747;16 217;four_cheese_m;1
36 748;16 218;pep_msh_pep_s;1
36 749;16 219;big_meat_s;1
36 750;16 219;thai_ckn_l;1
36 751;16 220;classic_dlx_s;1
36 752;16 220;prsc_argla_m;1
36 753;16 221;five_cheese_l;1
36 754;16 221;peppr_salami_m;1
36 755;16 222;cali_ckn_l;1
36 756;16 222;thai_ckn_l;1
36 757;16 223;calabrese_m;1
36 758;16 223;four_cheese_m;1
36 759;16 224;ckn_alfredo_m;1
36 760;16 225;five_cheese_l;1
36 761;16 225;veggie_veg_s;1
36 762;16 226;cali_ckn_m;1
36 763;16 226;ital_cpcllo_m;1
36 764;16 227;classic_dlx_m;1
36 765;16 227;five_cheese_l;1
36 766;16 227;mexicana_l;1
36 767;16 227;spinach_fet_m;1
36 768;16 228;ital_supr_m;1
36 769;16 229;five_cheese_l;1
36 770;16 229;napolitana_m;1
36 771;16 229;sicilian_m;1
36 772;16 230;big_meat_s;1
36 773;16 230;cali_ckn_l;1
36 774;16 230;pep_msh_pep_s;1
36 775;16 231;sicilian_s;1
36 776;16 231;spin_pesto_l;1
36 777;16 231;veggie_veg_m;1
36 778;16 232;calabrese_m;1
36 779;16 232;hawaiian_s;1
36 780;16 233;pep_msh_pep_m;1
36 781;16 233;the_greek_xl;1
36 782;16 234;spinach_fet_l;1
36 783;16 234;thai_ckn_s;1
36 784;16 235;ital_supr_m;1
36 785;16 236;napolitana_l;1
36 786;16 236;spicy_ital_s;1
36 787;16 237;green_garden_s;1
36 788;16 237;peppr_salami_m;1
36 789;16 237;spin_pesto_m;1
36 790;16 237;spinach_fet_m;1
36 791;16 237;veggie_veg_l;1
36 792;16 238;ital_cpcllo_l;1
36 793;16 238;ital_supr_m;1
36 794;16 238;thai_ckn_l;1
36 795;16 238;veggie_veg_l;1
36 796;16 239;ital_supr_m;1
36 797;16 239;pepperoni_s;1
36 798;16 240;ital_cpcllo_l;1
36 799;16 240;ital_cpcllo_s;1
36 800;16 240;ital_supr_m;1
36 801;16 240;spin_pesto_l;1
36 802;16 241;spicy_ital_l;1
36 803;16 242;calabrese_m;1
36 804;16 242;classic_dlx_l;1
36 805;16 242;classic_dlx_m;1
36 806;16 242;five_cheese_l;1
36 807;16 242;hawaiian_m;1
36 808;16 242;mediterraneo_s;1
36 809;16 242;napolitana_m;1
36 810;16 242;pep_msh_pep_m;2
36 811;16 242;peppr_salami_m;1
36 812;16 242;peppr_salami_s;1
36 813;16 242;sicilian_m;1
36 814;16 242;southw_ckn_m;1
36 815;16 242;spinach_fet_m;1
36 816;16 242;thai_ckn_m;1
36 817;16 243;cali_ckn_l;1
36 818;16 243;cali_ckn_m;1
36 819;16 243;green_garden_s;1
36 820;16 243;napolitana_m;1
36 821;16 243;the_greek_s;1
36 822;16 244;pepperoni_m;1
36 823;16 245;bbq_ckn_l;1
36 824;16 245;ckn_alfredo_m;2
36 825;16 246;classic_dlx_s;1
36 826;16 246;ital_supr_m;1
36 827;16 246;pep_msh_pep_s;1
36 828;16 247;bbq_ckn_l;1
36 829;16 247;sicilian_m;1
36 830;16 248;ital_cpcllo_l;1
36 831;16 248;thai_ckn_l;1
36 832;16 249;hawaiian_l;1
36 833;16 249;ital_supr_m;1
36 834;16 249;prsc_argla_s;1
36 835;16 249;the_greek_xl;1
36 836;16 250;sicilian_l;1
36 837;16 251;napolitana_s;1
36 838;16 251;prsc_argla_l;1
36 839;16 252;four_cheese_l;1
36 840;16 252;southw_ckn_l;1
36 841;16 253;five_cheese_l;1
36 842;16 254;ital_supr_m;1
36 843;16 255;calabrese_s;1
36 844;16 256;four_cheese_l;1
36 845;16 257;ckn_alfredo_m;1
36 846;16 257;napolitana_s;1
36 847;16 257;pepperoni_s;1
36 848;16 257;prsc_argla_l;1
36 849;16 257;sicilian_s;1
36 850;16 257;spicy_ital_l;1
36 851;16 258;sicilian_s;1
36 852;16 259;bbq_ckn_m;1
36 853;16 260;big_meat_s;1
36 854;16 261;pep_msh_pep_s;1
36 855;16 262;classic_dlx_s;1
36 856;16 262;five_cheese_l;1
36 857;16 262;mediterraneo_m;1
36 858;16 262;sicilian_l;1
36 859;16 263;hawaiian_l;1
36 860;16 263;sicilian_m;1
36 861;16 264;hawaiian_l;1
36 862;16 265;thai_ckn_s;1
36 863;16 266;pepperoni_l;1
36 864;16 266;prsc_argla_s;1
36 865;16 266;sicilian_l;1
36 866;16 266;spinach_supr_l;1
36 867;16 267;ckn_pesto_s;1
36 868;16 268;calabrese_m;1
36 869;16 268;peppr_salami_l;1
36 870;16 269;cali_ckn_m;1
36 871;16 269;napolitana_s;1
36 872;16 269;southw_ckn_s;1
36 873;16 270;ital_supr_m;1
36 874;16 270;napolitana_s;1
36 875;16 270;sicilian_m;1
36 876;16 270;spin_pesto_s;1
36 877;16 271;green_garden_s;1
36 878;16 271;mediterraneo_l;1
36 879;16 272;ital_supr_m;1
36 880;16 273;green_garden_s;1
36 881;16 274;hawaiian_m;1
36 882;16 275;calabrese_m;1
36 883;16 275;the_greek_xl;1
36 884;16 276;ital_supr_l;1
36 885;16 277;cali_ckn_l;1
36 886;16 277;classic_dlx_s;1
36 887;16 277;mediterraneo_l;1
36 888;16 277;sicilian_l;1
36 889;16 278;calabrese_l;1
36 890;16 278;pepperoni_m;1
36 891;16 278;soppressata_l;1
36 892;16 279;hawaiian_s;1
36 893;16 280;hawaiian_l;1
36 894;16 280;peppr_salami_s;1
36 895;16 281;bbq_ckn_m;1
36 896;16 281;bbq_ckn_s;1
36 897;16 281;hawaiian_s;1
36 898;16 282;mexicana_l;1
36 899;16 282;peppr_salami_l;1
36 900;16 283;ckn_alfredo_m;1
36 901;16 283;mexicana_l;2
36 902;16 283;sicilian_m;1
36 903;16 284;ital_cpcllo_s;1
36 904;16 284;napolitana_l;1
36 905;16 285;sicilian_m;1
36 906;16 286;ital_supr_m;1
36 907;16 286;napolitana_s;1
36 908;16 286;pep_msh_pep_l;1
36 909;16 287;hawaiian_s;1
36 910;16 288;bbq_ckn_l;1
36 911;16 288;classic_dlx_l;1
36 912;16 288;hawaiian_l;1
36 913;16 288;southw_ckn_s;1
36 914;16 289;cali_ckn_l;1
36 915;16 289;cali_ckn_m;1
36 916;16 289;ckn_alfredo_m;1
36 917;16 289;classic_dlx_m;1
36 918;16 290;classic_dlx_m;1
36 919;16 290;napolitana_l;1
36 920;16 291;classic_dlx_m;1
36 921;16 291;ital_supr_m;1
36 922;16 292;bbq_ckn_l;1
36 923;16 292;sicilian_m;1
36 924;16 293;green_garden_s;1
36 925;16 293;sicilian_m;1
36 926;16 293;spinach_fet_s;1
36 927;16 294;calabrese_m;1
36 928;16 294;pepperoni_s;2
36 929;16 295;classic_dlx_m;1
36 930;16 295;pepperoni_l;1
36 931;16 295;spinach_fet_l;1
36 932;16 296;bbq_ckn_s;1
36 933;16 296;four_cheese_l;1
36 934;16 296;mexicana_l;1
36 935;16 296;the_greek_xl;1
36 936;16 297;pep_msh_pep_m;1
36 937;16 298;mexicana_l;1
36 938;16 298;spicy_ital_l;1
36 939;16 298;the_greek_m;1
36 940;16 299;hawaiian_l;1
36 941;16 299;ital_veggie_s;1
36 942;16 299;spinach_fet_s;1
36 943;16 300;cali_ckn_s;1
36 944;16 301;classic_dlx_m;1
36 945;16 301;ital_veggie_m;1
36 946;16 301;southw_ckn_l;1
36 947;16 302;peppr_salami_m;1
36 948;16 303;ital_veggie_m;1
36 949;16 303;soppressata_s;1
36 950;16 304;bbq_ckn_m;1
36 951;16 304;sicilian_m;1
36 952;16 305;cali_ckn_l;1
36 953;16 306;four_cheese_l;1
36 954;16 306;spicy_ital_l;1
36 955;16 307;calabrese_m;1
36 956;16 307;pep_msh_pep_s;1
36 957;16 307;sicilian_l;1
36 958;16 307;spicy_ital_l;1
36 959;16 308;soppressata_m;1
36 960;16 309;thai_ckn_l;1
36 961;16 310;green_garden_m;1
36 962;16 311;ital_cpcllo_s;1
36 963;16 311;spinach_fet_m;1
36 964;16 312;thai_ckn_l;1
36 965;16 313;four_cheese_l;1
36 966;16 314;four_cheese_l;1
36 967;16 314;ital_veggie_m;1
36 968;16 315;four_cheese_l;1
36 969;16 316;green_garden_m;1
36 970;16 317;napolitana_l;1
36 971;16 318;southw_ckn_m;1
36 972;16 319;bbq_ckn_s;1
36 973;16 319;ital_supr_s;1
36 974;16 319;pep_msh_pep_s;1
36 975;16 320;ital_veggie_m;1
36 976;16 321;southw_ckn_s;1
36 977;16 322;hawaiian_m;1
36 978;16 322;peppr_salami_l;1
36 979;16 323;bbq_ckn_l;1
36 980;16 324;calabrese_m;1
36 981;16 324;ital_cpcllo_m;1
36 982;16 324;ital_supr_m;1
36 983;16 324;pepperoni_l;1
36 984;16 325;veggie_veg_l;1
36 985;16 326;classic_dlx_m;1
36 986;16 327;hawaiian_m;1
36 987;16 328;bbq_ckn_m;1
36 988;16 329;prsc_argla_l;1
36 989;16 329;sicilian_l;1
36 990;16 329;soppressata_m;1
36 991;16 330;ckn_pesto_s;1
36 992;16 330;classic_dlx_m;2
36 993;16 330;five_cheese_l;2
36 994;16 330;green_garden_m;1
36 995;16 330;ital_cpcllo_s;1
36 996;16 330;pepperoni_l;1
36 997;16 331;mexicana_l;1
36 998;16 332;mexicana_l;1
36 999;16 333;bbq_ckn_s;1
37 000;16 333;big_meat_s;1
37 001;16 334;bbq_ckn_m;1
37 002;16 334;ckn_alfredo_l;1
37 003;16 334;four_cheese_l;1
37 004;16 334;spinach_fet_m;1
37 005;16 335;cali_ckn_l;1
37 006;16 336;ital_cpcllo_s;1
37 007;16 336;pepperoni_m;1
37 008;16 337;big_meat_s;1
37 009;16 337;hawaiian_l;1
37 010;16 337;ital_cpcllo_m;1
37 011;16 337;ital_veggie_m;1
37 012;16 338;classic_dlx_s;1
37 013;16 338;sicilian_m;1
37 014;16 339;five_cheese_l;1
37 015;16 340;ckn_alfredo_m;1
37 016;16 340;mediterraneo_l;1
37 017;16 341;green_garden_s;1
37 018;16 342;soppressata_l;1
37 019;16 342;thai_ckn_s;1
37 020;16 343;hawaiian_l;1
37 021;16 343;napolitana_l;1
37 022;16 344;cali_ckn_m;1
37 023;16 344;pepperoni_s;1
37 024;16 345;bbq_ckn_s;1
37 025;16 346;ital_cpcllo_l;2
37 026;16 346;spinach_supr_l;1
37 027;16 346;thai_ckn_l;1
37 028;16 347;prsc_argla_s;1
37 029;16 348;bbq_ckn_l;1
37 030;16 348;big_meat_s;1
37 031;16 349;five_cheese_l;1
37 032;16 349;mexicana_l;1
37 033;16 350;bbq_ckn_l;1
37 034;16 350;pepperoni_l;1
37 035;16 350;spicy_ital_l;1
37 036;16 350;thai_ckn_s;1
37 037;16 351;the_greek_xl;1
37 038;16 352;pepperoni_l;1
37 039;16 352;peppr_salami_m;1
37 040;16 353;cali_ckn_m;1
37 041;16 353;classic_dlx_m;1
37 042;16 353;hawaiian_l;1
37 043;16 353;thai_ckn_l;1
37 044;16 354;five_cheese_l;1
37 045;16 355;ckn_alfredo_m;1
37 046;16 355;five_cheese_l;1
37 047;16 355;ital_cpcllo_l;1
37 048;16 355;mexicana_s;1
37 049;16 356;bbq_ckn_m;1
37 050;16 356;classic_dlx_l;1
37 051;16 356;veggie_veg_l;1
37 052;16 357;mexicana_m;1
37 053;16 357;pepperoni_s;1
37 054;16 358;ital_cpcllo_s;1
37 055;16 358;the_greek_xl;1
37 056;16 359;five_cheese_l;1
37 057;16 359;ital_veggie_s;1
37 058;16 360;napolitana_m;1
37 059;16 360;pepperoni_l;1
37 060;16 361;four_cheese_l;2
37 061;16 362;bbq_ckn_l;1
37 062;16 362;ital_supr_l;1
37 063;16 362;the_greek_s;1
37 064;16 363;peppr_salami_l;1
37 065;16 364;five_cheese_l;1
37 066;16 364;mexicana_m;1
37 067;16 365;mediterraneo_m;1
37 068;16 366;bbq_ckn_m;1
37 069;16 367;ital_cpcllo_l;1
37 070;16 367;mediterraneo_s;1
37 071;16 367;thai_ckn_l;1
37 072;16 367;the_greek_s;1
37 073;16 368;ital_supr_l;1
37 074;16 369;hawaiian_m;1
37 075;16 370;spin_pesto_l;1
37 076;16 371;pepperoni_s;1
37 077;16 371;soppressata_m;1
37 078;16 372;pepperoni_s;1
37 079;16 373;pep_msh_pep_m;1
37 080;16 373;veggie_veg_s;1
37 081;16 374;prsc_argla_m;1
37 082;16 374;the_greek_m;1
37 083;16 375;bbq_ckn_l;1
37 084;16 375;classic_dlx_m;1
37 085;16 376;spicy_ital_m;1
37 086;16 376;spicy_ital_s;1
37 087;16 377;big_meat_s;1
37 088;16 377;pepperoni_l;1
37 089;16 377;southw_ckn_l;1
37 090;16 377;thai_ckn_m;1
37 091;16 378;calabrese_l;1
37 092;16 379;pepperoni_m;1
37 093;16 380;classic_dlx_s;1
37 094;16 380;ital_veggie_m;1
37 095;16 381;napolitana_l;1
37 096;16 381;pepperoni_l;1
37 097;16 382;big_meat_s;2
37 098;16 382;five_cheese_l;1
37 099;16 383;pepperoni_s;1
37 100;16 384;classic_dlx_m;1
37 101;16 384;mexicana_l;1
37 102;16 385;ckn_pesto_l;1
37 103;16 386;big_meat_s;2
37 104;16 386;ckn_alfredo_l;1
37 105;16 386;ckn_pesto_s;1
37 106;16 386;four_cheese_l;1
37 107;16 386;ital_cpcllo_s;1
37 108;16 386;ital_supr_l;1
37 109;16 386;ital_veggie_l;1
37 110;16 386;pepperoni_m;1
37 111;16 386;the_greek_xl;1
37 112;16 387;cali_ckn_l;1
37 113;16 387;ckn_alfredo_m;1
37 114;16 387;classic_dlx_l;1
37 115;16 387;four_cheese_l;1
37 116;16 387;pep_msh_pep_m;1
37 117;16 388;spinach_supr_m;1
37 118;16 389;ital_cpcllo_s;1
37 119;16 389;spinach_fet_s;1
37 120;16 390;ital_supr_m;1
37 121;16 391;pep_msh_pep_m;1
37 122;16 392;pep_msh_pep_l;1
37 123;16 392;southw_ckn_l;1
37 124;16 393;spinach_fet_s;1
37 125;16 394;hawaiian_l;1
37 126;16 395;ital_supr_l;1
37 127;16 395;spicy_ital_l;1
37 128;16 395;spicy_ital_s;1
37 129;16 395;the_greek_xl;1
37 130;16 396;five_cheese_l;1
37 131;16 397;hawaiian_l;1
37 132;16 397;prsc_argla_l;1
37 133;16 398;pep_msh_pep_s;1
37 134;16 398;peppr_salami_m;1
37 135;16 398;spinach_supr_m;1
37 136;16 398;veggie_veg_m;1
37 137;16 399;ital_cpcllo_m;1
37 138;16 399;spinach_fet_l;1
37 139;16 400;classic_dlx_s;1
37 140;16 400;hawaiian_l;1
37 141;16 401;green_garden_s;1
37 142;16 401;hawaiian_l;1
37 143;16 401;mexicana_s;1
37 144;16 401;thai_ckn_l;1
37 145;16 402;ital_veggie_s;1
37 146;16 402;pepperoni_s;1
37 147;16 403;classic_dlx_m;1
37 148;16 403;classic_dlx_s;1
37 149;16 403;prsc_argla_s;1
37 150;16 404;prsc_argla_l;1
37 151;16 405;green_garden_l;1
37 152;16 405;spinach_supr_s;1
37 153;16 406;pep_msh_pep_m;1
37 154;16 406;pepperoni_s;1
37 155;16 406;spicy_ital_l;1
37 156;16 406;spin_pesto_s;1
37 157;16 407;southw_ckn_l;1
37 158;16 408;bbq_ckn_m;1
37 159;16 408;big_meat_s;1
37 160;16 408;ckn_alfredo_m;1
37 161;16 408;ckn_alfredo_s;1
37 162;16 409;ital_supr_l;1
37 163;16 409;pepperoni_s;1
37 164;16 410;pepperoni_m;1
37 165;16 410;peppr_salami_m;1
37 166;16 411;mexicana_m;1
37 167;16 411;pep_msh_pep_l;1
37 168;16 411;spicy_ital_l;1
37 169;16 411;thai_ckn_m;1
37 170;16 412;calabrese_l;1
37 171;16 412;hawaiian_l;1
37 172;16 413;ckn_pesto_m;1
37 173;16 413;mexicana_l;1
37 174;16 413;prsc_argla_l;1
37 175;16 413;southw_ckn_m;1
37 176;16 414;hawaiian_s;1
37 177;16 414;ital_veggie_m;1
37 178;16 414;mediterraneo_l;1
37 179;16 414;napolitana_s;1
37 180;16 415;classic_dlx_m;1
37 181;16 415;napolitana_l;1
37 182;16 415;pepperoni_s;1
37 183;16 415;thai_ckn_l;1
37 184;16 416;spicy_ital_l;1
37 185;16 417;big_meat_s;2
37 186;16 417;soppressata_s;1
37 187;16 417;spicy_ital_l;1
37 188;16 418;sicilian_s;1
37 189;16 418;southw_ckn_l;1
37 190;16 419;classic_dlx_m;1
37 191;16 420;ckn_alfredo_m;1
37 192;16 420;mexicana_l;1
37 193;16 420;peppr_salami_m;1
37 194;16 421;five_cheese_l;1
37 195;16 422;cali_ckn_m;1
37 196;16 422;pepperoni_m;1
37 197;16 422;peppr_salami_l;1
37 198;16 422;prsc_argla_l;1
37 199;16 423;spinach_fet_m;1
37 200;16 424;ital_cpcllo_m;1
37 201;16 425;mexicana_m;1
37 202;16 425;thai_ckn_l;1
